Date Time,press (mbar),Temp (degC),Temppot (K),Tempdew (degC),relativehum (%),VPressmax (mbar),VPressact (mbar),VPressdef (mbar),sh (g/kg),H2OC (mmol/mol),relativeho (g/m**3),windvelo (m/s),max. windvelo (m/s),winddeg (deg),windveloX,windveloY
8.67,6.24,2.44,4.0,6.42,1214.9,3.16,6.89,227.8,-2.122637062260649,-2.34094252426613,227.609892370784,-9.304670599226728,-2.310141665740022,0.3784935747531233,-9.304467578122324,-0.061465826153897604
8.82,6.12,2.7,3.92,6.29,1214.05,3.13,6.25,237.0,-1.7047201795970344,-2.6250388776691773,236.75130411686112,-10.854492109976825,-2.578073242307219,0.4943353786390337,-10.854088115954461,-0.09364900771123641
8.68,5.98,2.71,3.83,6.15,1215.15,3.12,5.99,226.4,-2.1516129764552896,-2.259416207684899,226.22398999252053,-8.925600924530288,-2.2320561220553534,0.3505525175268701,-8.925433866625374,-0.05460912444587825
8.85,6.04,2.81,3.87,6.21,1213.99,2.5,4.45,238.7,-1.298797779698773,-2.136147075332018,238.53412186125013,-8.89734274276668,-2.1104429026953464,0.3303862616883093,-8.897194822453798,-0.05130471288506196
9.04,6.03,3.02,3.86,6.2,1212.66,4.12,6.77,226.3,-2.846435533636656,-2.9786246411474218,225.99426649456672,-11.759315948760124,-2.9161103055893585,0.6070464879118768,-11.758655944653592,-0.12458715032846443
8.93,5.97,2.97,3.83,6.14,1213.44,3.85,6.75,234.3,-2.246633663721051,-3.1265215785334552,233.9512516829086,-12.778960677628293,-3.049079647430968,0.6915565664915466,-12.77802984752588,-0.15423753145031308
9.13,6.03,3.1,3.87,6.2,1212.03,3.01,4.67,217.1,-2.400727625763938,-1.8156560431133,216.991002790803,-6.878568734971041,-1.8025873307508613,0.2174529418295589,-6.8785191953278275,-0.026105961536067035
9.13,5.87,3.26,3.76,6.03,1212.09,5.15,7.89,211.8,-4.37694736888235,-2.713822346807889,211.56246241923657,-10.028185035644247,-2.672361145839345,0.4725649545217056,-10.02784394670327,-0.08270967105364735
9.12,5.81,3.31,3.72,5.97,1212.19,5.0,7.65,211.1,-4.281335423001641,-2.5826666443332087,210.8855746420912,-9.512329256022516,-2.54715514003573,0.4268110686719796,-9.512065330765674,-0.07085914357070476
8.86,5.69,3.17,3.65,5.85,1214.23,4.62,8.01,219.8,-3.5494698790020776,-2.957306811620495,219.5072824400085,-11.339883412201234,-2.8995743374907863,0.5814913923884376,-11.339299407716629,-0.11508581352189992
8.81,5.71,3.11,3.66,5.87,1214.73,3.43,5.77,225.4,-2.4083849717734074,-2.442249337749118,225.19526462189023,-9.604831694351944,-2.4080138135756584,0.4074939280097549,-9.604588779006134,-0.06831005063026147
8.86,5.82,3.04,3.73,5.98,1214.34,3.3,5.81,247.5,-1.2628553268047953,-3.0488024572872465,247.1496871748829,-13.1636670178764,-2.96869063393974,0.6943142973605086,-13.162700503029582,-0.15951434127297062
8.9,5.79,3.11,3.71,5.95,1214.1,4.9,6.93,237.8,-2.6110937527465765,-4.146346514025065,237.1775876032116,-17.193950643202683,-3.961044538583162,1.2256898374908347,-17.19001654656782,-0.36779049690632276
8.89,5.71,3.18,3.66,5.87,1214.26,4.97,7.05,240.8,-2.4246625059195,-4.338422724030955,240.1100185055526,-18.215900012439548,-4.121004142731851,1.3561845700254416,-18.210797398697267,-0.4311280167143169
8.88,5.72,3.16,3.67,5.88,1214.31,4.27,5.85,237.6,-2.2879804145603173,-3.6052802418936025,237.12977476572104,-14.940880816016117,-3.4833942537089246,0.9295214337582736,-14.938914695057303,-0.24237840704029373
8.94,5.74,3.2,3.68,5.9,1213.88,2.62,5.41,263.2,-0.3102183969630322,-2.6015696312391268,262.9287267838117,-11.9467414738777,-2.545220776835364,0.5385310978497662,-11.946213767209615,-0.11228745166281663
8.96,5.75,3.21,3.68,5.91,1213.67,2.03,3.92,256.4,-0.4773384895982587,-1.9730808311744483,256.2479838967064,-8.827839422718423,-1.9497075786567628,0.3028007993325547,-8.827716142842656,-0.04665377473178476
8.95,5.74,3.2,3.68,5.9,1213.76,1.7,4.33,257.8,-0.3592521539741611,-1.6616070202863629,257.6915988595493,-7.475284423293422,-1.6474851451400978,0.2161725847734534,-7.475231218204081,-0.028203608286750975
8.97,5.74,3.23,3.68,5.9,1213.61,2.23,3.76,245.2,-0.9353781438549746,-2.0243437771283865,245.04697282499765,-8.661472698383921,-2.001256896235003,0.3048582675117516,-8.66135009247248,-0.04608557775486899
8.9,5.68,3.23,3.64,5.84,1214.13,2.38,4.81,247.6,-0.906947495713652,-2.200419559997305,247.4174284956477,-9.506633294760425,-2.170200069141203,0.3634252329135283,-9.50644205412403,-0.06029985596631256
8.86,5.7,3.16,3.66,5.86,1214.48,1.99,3.64,236.8,-1.0896508147501744,-1.665160983783334,236.7000026889285,-6.8810411320701705,-1.6531668961881922,0.1995001635632917,-6.880999419690504,-0.023959287562247945
8.8,5.72,3.08,3.67,5.88,1214.99,2.15,3.97,225.1,-1.5176238769591643,-1.5229306511077365,225.02048758941413,-5.982488196588319,-1.514636461401803,0.1587266766352119,-5.9824652400627665,-0.016573284505752857
8.74,5.77,2.97,3.7,5.93,1215.38,1.65,3.08,225.7,-1.15238522096116,-1.1808930106111637,225.6520639737947,-4.651454005627095,-1.177003685794962,0.0957633861941622,-4.651447508634706,-0.007774373308110656
8.82,5.82,3.0,3.73,5.98,1214.66,1.02,1.92,210.1,-0.8824544489810986,-0.5115409519026465,210.0916264672796,-1.8757634000734755,-0.5112668434220655,0.016743962813588,-1.8757633199759138,-0.0005481679879003681
8.89,5.86,3.04,3.75,6.02,1214.27,1.64,4.73,236.0,-0.9170763616920244,-1.3596216189902686,235.93355650235765,-5.59972464937435,-1.353133326421289,0.1326693173034998,-5.59970963759382,-0.012966242693020161
8.89,5.6,3.29,3.59,5.76,1214.46,3.37,5.45,254.7,-0.8892521783833081,-3.250558500202779,254.2902177259409,-14.442131729546738,-3.147840943598162,0.810695970785333,-14.440686074006289,-0.20433943716640263
8.96,5.67,3.29,3.63,5.83,1213.98,3.72,5.83,252.9,-1.0938300098641718,-3.555550015049788,252.413203129058,-15.6839053213455,-3.423168786662653,0.961171872007857,-15.68169848121679,-0.26309479875653213
8.89,5.8,3.09,3.72,5.96,1214.5,3.8,5.83,245.2,-1.5939179132954724,-3.449554418425053,244.7557371302796,-14.753614533852003,-3.335822179070125,0.8784737191855251,-14.751880441546488,-0.22619737356405775
8.49,5.99,2.5,3.84,6.16,1217.4,3.94,6.45,252.7,-1.1716570038664769,-3.761757550041022,252.15555304513344,-16.579115431859226,-3.605368669827596,1.0733762713588475,-16.576206206438805,-0.3105741530332419
8.22,5.92,2.3,3.79,6.08,1219.42,3.19,5.45,249.4,-1.122374858410999,-2.9860299190073247,249.0613810974096,-12.9918607539834,-2.909593557225464,0.6712972582686157,-12.990969049653483,-0.1522136716572944
8.26,5.91,2.35,3.78,6.07,1219.1,2.12,3.59,242.7,-0.9723370555067474,-1.883868533228492,242.56882333837004,-7.978467536978529,-1.8656332543479035,0.2614827159865844,-7.978384450674088,-0.03641147981276789
8.45,5.94,2.51,3.81,6.1,1217.73,2.02,3.28,245.5,-0.8376803501656033,-1.8381217671706167,245.37367551295165,-7.87460254646026,-1.820788813536676,0.2518327370421397,-7.874526482829024,-0.03461121122949441
8.65,6.0,2.65,3.85,6.17,1216.19,1.75,3.53,226.6,-1.2024031439077405,-1.2715056741992077,226.5442039536211,-5.028285495089256,-1.266612348297519,0.1114443298738294,-5.028275983337992,-0.009780363559639543
8.7,5.85,2.84,3.75,6.02,1215.97,3.37,6.39,233.5,-2.0045527913520216,-2.7089976202800217,233.23905560966443,-11.03598379447268,-2.658900547197104,0.518571101005217,-11.035531783007942,-0.09988282177214124
8.46,5.77,2.69,3.7,5.93,1217.73,3.72,5.77,221.7,-2.7774940381016564,-2.474656919314222,221.4932464790212,-9.572448181294265,-2.440200086270026,0.4115220617142101,-9.572201275010991,-0.06875270352388503
8.37,5.75,2.62,3.69,5.91,1218.46,3.05,4.91,217.3,-2.426194116607432,-1.8482646208104192,217.18694881842777,-7.008513604299163,-1.834454446830985,0.2255193806339192,-7.008459314549415,-0.027585828825536857
8.44,5.82,2.62,3.73,5.98,1217.95,3.21,5.01,222.2,-2.377982754080468,-2.156223091726798,222.0426723980825,-8.36012166884077,-2.133310565605014,0.3135028739483655,-8.359996522168228,-0.045743493047004195
8.51,5.85,2.66,3.75,6.01,1217.32,2.96,5.73,215.3,-2.4157672666372743,-1.7104585681751765,215.2040684121499,-6.426425044978204,-1.6997107367862592,0.1914469239695083,-6.426389170089076,-0.02147308280046804
8.6,5.86,2.74,3.76,6.03,1216.65,1.69,3.12,221.1,-1.2735221329897684,-1.1109641653920213,221.0584376613342,-4.2868565091471975,-1.1078560289418695,0.0830445417974115,-4.286852006314648,-0.006213370564700389
8.79,5.91,2.88,3.78,6.07,1215.29,1.01,2.24,222.6,-0.7434580579909318,-0.6836447293794872,222.58415450952057,-2.6559671085833,-0.6829103460251376,0.0316792566228923,-2.6559667026100815,-0.0014685036148008696
9.02,5.79,3.23,3.71,5.95,1213.8,3.83,7.13,215.5,-3.1180624353047026,-2.2240923203728995,215.3376609123632,-8.363120995900891,-2.2004416692373603,0.3234858726831953,-8.362987704355355,-0.0472170401388325
8.93,5.49,3.43,3.52,5.65,1214.63,4.67,7.17,220.6,-3.5457970052538945,-3.039115594631523,220.28974209268952,-11.695705568127702,-2.9760174984755445,0.6160709750506642,-11.69502947195316,-0.12575526422509317
8.74,5.48,3.26,3.51,5.63,1216.0,3.71,6.45,227.5,-2.5064396702541,-2.7352989195655595,227.24080104680675,-10.856718638962256,-2.686340558156794,0.5152034403790039,-10.85627972650722,-0.09762225882863926
8.62,5.54,3.08,3.55,5.7,1216.76,2.51,3.97,216.8,-2.00983574108132,-1.5035492322741209,216.7253560864696,-5.688587627253738,-1.4961447531006198,0.1490341291167337,-5.688568383029213,-0.014796774808217441
8.61,5.5,3.11,3.53,5.66,1216.81,2.88,4.09,204.5,-2.620688460124444,-1.194316538849968,204.45557359008373,-4.2624438940425495,-1.191013138348689,0.0887676700796713,-4.262438778485057,-0.006603751012196294
8.58,5.47,3.1,3.51,5.62,1217.09,2.79,3.53,215.3,-2.277023876323647,-1.6122227720299804,215.21477044599067,-6.057440208499759,-1.6032210933057356,0.1701305164619088,-6.05741350439659,-0.01798655896599081
8.54,5.48,3.06,3.51,5.63,1217.39,2.55,4.45,189.1,-2.517905207214824,-0.4033030714989324,189.09531534584812,-1.33105756984291,-0.4031942460628713,0.0093684268831969,-1.3310575520496746,-0.0002176410823067156
8.5,5.54,2.96,3.55,5.69,1217.82,3.41,6.73,191.5,-3.3415432427570293,-0.6798446563626418,191.4865194441808,-2.272195227831235,-0.6793101304103529,0.0269537289944789,-2.272194976406449,-0.0010689117532746424
8.34,5.64,2.71,3.61,5.79,1219.12,4.48,6.17,199.8,-4.215145844914931,-1.517545882698906,199.72992251679187,-5.291318496964805,-1.5110791383586477,0.1399476463313635,-5.291302712872036,-0.012924282375023141
8.11,5.75,2.36,3.68,5.91,1221.01,3.92,5.37,223.2,-2.857557019491934,-2.6834246552404584,222.95525244882515,-10.449660543799924,-2.6389190865272205,0.4866969643574045,-10.449283543595515,-0.08876320292153601
7.8,5.86,1.94,3.75,6.02,1223.46,3.1,5.01,221.6,-2.318174080545449,-2.058171259221949,221.45704122658,-7.958573438050731,-2.038347851436242,0.2849683646170555,-7.958475002410009,-0.03958288596898582
7.62,5.91,1.71,3.79,6.07,1224.97,2.76,4.47,228.7,-1.8216046035721856,-2.07348900846969,228.5502568445554,-8.27466593209359,-2.0519029952976857,0.2984137499060726,-8.274553701337878,-0.04309676816088382
7.49,5.94,1.55,3.8,6.1,1226.07,2.12,2.6,233.8,-1.2520840153542416,-1.7107558617448602,233.69578912212475,-6.979838578893186,-1.6980774055107777,0.2078911816027432,-6.979792633520642,-0.02532549025448795
7.42,5.96,1.46,3.81,6.12,1226.7,2.4,2.96,231.7,-1.4874696763083368,-1.8834632892793983,231.5748225835437,-7.61521801396649,-1.866851853893105,0.249595908778665,-7.615145756734848,-0.033173843958309364
7.37,5.97,1.4,3.82,6.13,1227.14,2.65,3.16,234.0,-1.557630918575054,-2.1438950350936103,233.83620638739012,-8.753775320047287,-2.118921840855104,0.3262761925826812,-8.753633384971847,-0.04984892551818367
7.38,5.94,1.45,3.8,6.1,1226.99,2.48,3.28,236.7,-1.3615765886353677,-2.07280225619331,236.54512141379035,-8.561281173701945,-2.0497054495613027,0.308572136329211,-8.561157015371238,-0.04610741093536
7.36,5.92,1.44,3.79,6.08,1227.19,1.78,2.52,241.1,-0.8602426421939041,-1.558326858060032,241.01083132981373,-6.556613585691687,-1.5481346451059406,0.1779373967831229,-6.556581967396852,-0.020362143384833855
7.38,5.89,1.49,3.77,6.05,1227.04,1.22,1.96,210.7,-1.0490197713481857,-0.6228623598521588,210.6875500051497,-2.2904743673655457,-0.6223647260641374,0.0248931129373441,-2.2904741511889926,-0.0009951349959403991
7.4,5.9,1.5,3.78,6.06,1226.98,1.5,2.24,208.1,-1.3231902990265016,-0.706517821829115,208.08417886780416,-2.566029016143584,-0.7058093894624033,0.0316312868670653,-2.5660286251046385,-0.0014166278299311127
7.43,5.93,1.5,3.8,6.09,1226.68,1.76,2.52,193.0,-1.714891314022014,-0.3959138556452024,192.9953923262369,-1.3336194516819693,-0.3958066124671389,0.0092144787773514,-1.3336194344355792,-0.0002144766715113545
7.46,5.95,1.51,3.81,6.12,1226.37,2.17,2.64,194.5,-2.100880379620494,-0.5433246087981382,194.4912549994186,-1.8443776053526213,-0.5430431296075224,0.0174868496796129,-1.844377519451718,-0.0005629097589844199
7.48,6.0,1.48,3.84,6.16,1226.29,2.51,4.21,198.1,-2.385794486385737,-0.7797978383731361,198.08165293645328,-2.69606564505919,-0.7789346858280047,0.0366800210665601,-2.6960650925820158,-0.001725986429420371
7.48,6.09,1.39,3.9,6.25,1226.35,3.47,5.47,191.7,-3.397903152857528,-0.703671914887097,191.68554287856367,-2.354283617217671,-0.7030779628002403,0.0289057438156817,-2.354283317610772,-0.001187736981681614
7.25,6.19,1.06,3.96,6.36,1228.41,3.04,5.05,197.5,-2.89929953027461,-0.91414563049299,197.4748630024866,-3.1509494044089097,-0.9127636130403152,0.0502475915742854,-3.1509481927046297,-0.0027633378897088117
7.06,6.19,0.87,3.96,6.36,1230.04,2.74,3.73,211.0,-2.348638403923788,-1.4112043252535484,210.9360022011213,-5.196438723638997,-1.4054043178844524,0.1278137351228743,-5.19642579402907,-0.011592052632657173
7.01,6.22,0.78,3.98,6.39,1230.49,2.91,3.85,186.9,-2.8889238650146867,-0.3495982010088229,186.89652086667525,-1.1403893775493494,-0.349528956407678,0.0069577856509718,-1.1403893691408211,-0.00013848463002969088
6.97,6.19,0.78,3.96,6.35,1230.97,3.29,4.77,193.8,-3.1950317809027027,-0.7847750754335311,193.78182132919096,-2.65437795754752,-0.7839330643881282,0.0363437694900144,-2.654377423539935,-0.0016837207727869797
6.9,6.14,0.76,3.93,6.3,1231.61,2.25,3.0,208.0,-1.9866320839325853,-1.0563110162682543,207.96465244397004,-3.834492646850969,-1.053946347776437,0.0706403503557422,-3.834489732523948,-0.004727570471838879
6.82,6.12,0.7,3.92,6.29,1232.29,2.42,2.96,215.5,-1.9701595544222923,-1.4053011528204742,215.4351829819652,-5.285067031474579,-1.3993268506432972,0.1294437916134443,-5.285053543786741,-0.011940120883828079
6.77,6.11,0.66,3.91,6.27,1232.82,2.25,2.92,220.1,-1.7210731520664715,-1.4492781669631194,220.0295914945871,-5.56676447544902,-1.4424431354589633,0.1405880727632817,-5.566747717366536,-0.013659294112977128
6.82,6.16,0.66,3.94,6.32,1232.51,1.48,2.08,227.4,-1.001776435130338,-1.0894236889372069,227.35889489664035,-4.323529967335404,-1.0863234696640054,0.0821297344127512,-4.323525525484514,-0.006197493940353211
6.87,6.13,0.73,3.92,6.29,1232.07,1.68,2.52,215.2,-1.372803429203016,-0.9684062911652525,215.169262264306,-3.637111028590772,-0.9664557747202108,0.0614327297000274,-3.637108937942937,-0.003899722070209122
6.8,6.07,0.73,3.88,6.23,1232.72,2.0,2.56,209.8,-1.735530906737857,-0.9939479220551104,209.7684320345824,-3.63935732689389,-0.9919434881354168,0.0630919020430858,-3.639355120430963,-0.004007519079349154
6.74,6.09,0.65,3.9,6.25,1233.37,1.86,2.44,221.3,-1.3973512883165302,-1.2276031024073428,221.2492068094103,-4.741148194982685,-1.2234025931133417,0.10146660634753,-4.7411407604371325,-0.008396219934018697
6.76,6.09,0.67,3.9,6.25,1233.27,1.14,1.44,215.2,-0.9315451841020466,-0.657132840433564,215.18584634552005,-2.46810302909595,-0.6565232511489348,0.0282982451243279,-2.4681027280678594,-0.0012189899895503455
6.76,6.08,0.68,3.89,6.25,1233.24,1.17,1.48,226.6,-0.803892387641175,-0.8500923650360417,226.57505928444,-3.3619206196045863,-0.8486293757116409,0.0498518983775084,-3.3619193470524946,-0.002925138733772364
6.8,6.1,0.7,3.9,6.26,1232.9,1.32,1.64,220.2,-1.008210757797728,-0.8520041477956146,220.1756545688914,-3.274314456524682,-0.8506132698473546,0.0486634670006461,-3.274313275521161,-0.0027809984557624003
6.82,6.07,0.76,3.88,6.23,1232.75,1.69,2.12,200.2,-1.5860532084636496,-0.583553956307523,200.18961642046048,-2.0389893155417105,-0.5831844772535935,0.0207625964805825,-2.038989181665623,-0.0007388801028635445
6.78,6.03,0.75,3.86,6.18,1233.24,1.07,1.84,220.8,-0.8099847095473796,-0.6991600462694127,220.78356114274223,-2.694277106942745,-0.6983871773648704,0.0328651911872782,-2.694276663702369,-0.0015454528785184846
6.82,6.08,0.74,3.89,6.24,1232.91,0.41,1.2,261.1,-0.0634312583827816,-0.4050635449654495,261.0934750660345,-1.8458813455983865,-0.4048533521358528,0.0130475562593106,-1.8458812977368237,-0.00042034929450691813
6.85,6.08,0.77,3.89,6.24,1232.69,0.43,0.8,50.0,0.2763986721652119,0.3293991105411605,49.99917369878391,0.2874533681066154,0.3293949650016945,0.0016525909476107,0.28745336798704524,8.29106154003657e-06
6.84,6.16,0.68,3.94,6.32,1232.63,0.5,1.08,46.74,0.342655052302892,0.3641256858988423,46.739056124708746,0.2970396797165908,0.3641207925743253,0.001887735772702,0.29703967955536975,9.786627112446803e-06
6.79,6.14,0.66,3.93,6.3,1233.15,0.55,1.2,150.7,-0.4796380998376663,0.2691603484618656,150.69833712594647,0.7079459545633475,0.2691398023094792,0.0033256573677025,0.7079459533707886,4.109178194999836e-05
6.73,6.06,0.67,3.88,6.22,1233.78,1.18,2.08,197.1,-1.1278357574620297,-0.3469675837741185,197.0963860025641,-1.1935764442434549,-0.3468923005146762,0.0072274500126602,-1.1935764347473572,-0.00015056107338955153
6.72,5.94,0.78,3.8,6.09,1233.99,2.23,3.02,207.2,-1.9833985124395936,-1.0193283773408872,207.16721076642764,-3.686025401234277,-1.0172197214695429,0.0655315123114953,-3.6860229903109607,-0.004215856182609331
6.76,5.91,0.84,3.78,6.07,1233.64,2.21,2.86,219.8,-1.6979065871416863,-1.4146424358617518,219.73300787889684,-5.42634761996219,-1.408302833735332,0.1337772395959191,-5.426332828993601,-0.012669714109667976
6.81,5.91,0.91,3.78,6.06,1233.2,2.62,4.29,215.3,-2.13828048601002,-1.5139869758847846,215.224839825856,-5.688437565327002,-1.5065314873366171,0.150064788714993,-5.688418054526458,-0.014898710038541423
6.78,5.89,0.89,3.77,6.04,1233.61,3.06,4.23,208.6,-2.6866279048096207,-1.4647970852982566,208.5318336055549,-5.332389061682018,-1.4584579157470423,0.1361286490532409,-5.33237401137244,-0.012669174630935559
6.85,5.93,0.93,3.79,6.08,1232.87,4.52,6.11,202.3,-4.181947927103734,-1.7151418410711032,202.20936659950772,-6.054920265855626,-1.7055734829668998,0.1809160832898282,-6.0548900811349595,-0.019118871374803472
6.93,5.96,0.97,3.81,6.12,1232.27,4.72,6.77,212.1,-3.998415468923688,-2.5082012953253496,211.89680134603492,-9.282002979906142,-2.475359982718776,0.4045574048590172,-9.281771600368895,-0.06553836717473295
6.87,5.99,0.87,3.83,6.15,1232.84,4.22,5.93,205.5,-3.808909899956411,-1.816756828531006,205.3967015558298,-6.514981963549926,-1.8050246140965736,0.2061347047916848,-6.514939799752307,-0.023439090942657805
6.85,6.02,0.83,3.85,6.17,1233.02,3.44,5.13,208.8,-3.0144949793508906,-1.6572326389099008,208.7126642785938,-6.038523803961053,-1.6480372997608386,0.1743361066023837,-6.038495850867844,-0.018373623923841873
6.81,6.03,0.78,3.86,6.19,1233.4,2.52,4.81,215.9,-2.041304933923406,-1.4776583389741889,215.82820381497527,-5.567444476728613,-1.470687760650604,0.1433585623967788,-5.567427049525938,-0.01393017095518726
6.81,6.04,0.77,3.86,6.2,1233.37,1.63,2.78,224.5,-1.162598232121316,-1.142482100808757,224.45537014206408,-4.476250036470096,-1.1389972682730578,0.0891659886666579,-4.476244615993817,-0.006966116916560985
6.82,6.03,0.79,3.86,6.19,1233.24,0.96,2.08,247.0,-0.3751018833497028,-0.8836846593143426,246.9706229816012,-3.80938106256199,-0.881732249842252,0.0587095962822621,-3.809379062712517,-0.0039033797433623775
6.83,5.99,0.84,3.83,6.15,1233.3,1.15,2.6,206.0,-1.0336131532440418,-0.504126818807439,205.9920261371445,-1.8125032176431872,-0.5038745951051081,0.0159449631097652,-1.8125031474571762,-0.0005044053299251259
6.83,6.01,0.82,3.84,6.16,1233.45,0.77,1.6,194.3,-0.7461421131832895,-0.1901892397965123,194.2989295434932,-0.6449637607408187,-0.190177190082974,0.002140865834102,-0.6449637602905841,-2.4099172592064752e-05
